Date,Open,High,Low,Close,Adj Close,Volume
2014-10-10,76.820000,79.519997,76.269997,78.589996,78.589996,28300
2014-10-13,78.940002,81.019997,78.639999,80.550003,80.550003,28100
2014-10-14,80.669998,83.419998,80.459999,82.550003,82.550003,53000
2014-10-15,82.279999,83.470001,80.269997,82.839996,82.839996,38500
2014-10-16,81.330002,83.150002,81.209999,82.029999,82.029999,26100
2014-10-17,83.379997,83.379997,81.180000,81.510002,81.510002,19800
2014-10-20,80.610001,81.610001,78.720001,81.320000,81.320000,14500
2014-10-21,81.199997,81.290001,79.769997,81.279999,81.279999,39400
2014-10-22,81.019997,81.690002,80.220001,81.629997,81.629997,20700
2014-10-23,81.900002,82.790001,79.570000,81.980003,81.980003,27900
2014-10-24,81.980003,82.610001,81.519997,82.610001,82.610001,10500
2014-10-27,82.680000,83.470001,81.570000,83.080002,83.080002,12200
2014-10-28,83.690002,87.330002,82.699997,87.050003,87.050003,33900
2014-10-29,86.900002,87.970001,85.059998,86.959999,86.959999,24300
2014-10-30,87.230003,89.290001,86.959999,89.290001,89.290001,16600
2014-10-31,89.500000,91.290001,89.370003,90.440002,90.440002,33800
2014-11-03,89.779999,91.330002,89.370003,91.309998,91.309998,25100
2014-11-04,90.419998,92.440002,89.839996,91.410004,91.410004,21000
2014-11-05,91.860001,92.809998,89.349998,90.650002,90.650002,14100
2014-11-06,90.379997,91.050003,89.000000,90.820000,90.820000,14300
2014-11-07,90.099998,92.120003,89.000000,90.000000,90.000000,16300
2014-11-10,90.379997,90.379997,87.540001,88.959999,88.959999,24600
2014-11-11,88.610001,90.430000,87.790001,90.269997,90.269997,10700
2014-11-12,89.949997,91.440002,89.599998,91.190002,91.190002,19100
2014-11-13,90.589996,92.000000,89.790001,90.080002,90.080002,13000
2014-11-14,90.160004,91.980003,90.010002,91.680000,91.680000,17800
2014-11-17,91.529999,91.900002,90.199997,90.620003,90.620003,18100
2014-11-18,91.290001,92.389999,90.699997,91.489998,91.489998,12800
2014-11-19,91.699997,93.419998,90.400002,91.680000,91.680000,25200
2014-11-20,91.910004,92.839996,90.230003,92.459999,92.459999,25000
2014-11-21,93.269997,93.980003,92.190002,92.489998,92.489998,13200
2014-11-24,91.790001,93.540001,91.730003,93.430000,93.430000,10100
2014-11-25,93.519997,94.129997,92.180000,92.389999,92.389999,9400
2014-11-26,92.879997,93.720001,92.050003,93.370003,93.370003,6800
2014-11-28,93.730003,95.650002,93.730003,94.559998,94.559998,11600
2014-12-01,93.059998,93.559998,86.279999,86.349998,86.349998,80500
2014-12-02,86.040001,89.489998,84.309998,88.220001,88.220001,407500
2014-12-03,88.930000,89.360001,86.709999,87.290001,87.290001,35700
2014-12-04,86.870003,89.889999,85.430000,88.160004,88.160004,23800
2014-12-05,87.930000,89.919998,87.400002,89.339996,89.339996,22400
2014-12-08,88.879997,89.339996,85.320000,86.029999,86.029999,31600
2014-12-09,85.000000,86.699997,83.089996,86.480003,86.480003,21900
2014-12-10,86.309998,87.559998,84.809998,85.129997,85.129997,25600
2014-12-11,84.970001,88.860001,84.970001,88.419998,88.419998,30100
2014-12-12,87.440002,89.730003,84.440002,84.570000,84.570000,17800
2014-12-15,84.800003,84.949997,82.320000,82.660004,82.660004,29500
2014-12-16,82.720001,85.040001,82.720001,83.809998,83.809998,20000
2014-12-17,84.519997,87.199997,84.519997,87.199997,87.199997,16100
2014-12-18,88.000000,88.820000,86.570000,88.720001,88.720001,17700
2014-12-19,88.389999,88.720001,86.290001,86.739998,86.739998,30800
2014-12-22,87.279999,87.930000,86.250000,87.639999,87.639999,17300
2014-12-23,87.470001,88.570000,86.239998,87.739998,87.739998,20000
2014-12-24,87.750000,88.400002,86.900002,88.190002,88.190002,4800
2014-12-26,88.750000,89.199997,87.750000,88.550003,88.550003,7800
2014-12-29,88.669998,89.209999,87.199997,87.940002,87.940002,12600
2014-12-30,87.599998,90.040001,87.510002,88.309998,88.309998,16300
2014-12-31,88.989998,90.250000,88.000000,88.029999,88.029999,21100
2015-01-02,88.790001,90.099998,86.900002,89.870003,89.870003,30300
2015-01-05,89.070000,90.029999,88.370003,89.199997,89.199997,13600
2015-01-06,89.199997,89.629997,88.000000,88.589996,88.589996,11800
2015-01-07,89.370003,89.489998,88.000000,89.129997,89.129997,13000
2015-01-08,89.379997,90.199997,88.150002,90.180000,90.180000,12400
2015-01-09,89.809998,90.250000,88.440002,90.220001,90.220001,17700
2015-01-12,89.650002,90.790001,89.529999,90.230003,90.230003,9900
2015-01-13,90.769997,91.559998,90.000000,91.300003,91.300003,12800
2015-01-14,90.349998,91.599998,89.480003,91.599998,91.599998,10200
2015-01-15,92.300003,93.889999,90.620003,93.860001,93.860001,23400
2015-01-16,93.410004,95.989998,92.419998,95.989998,95.989998,32900
2015-01-20,95.419998,99.080002,94.839996,98.470001,98.470001,19100
2015-01-21,98.699997,99.529999,98.000000,99.400002,99.400002,17700
2015-01-22,99.500000,102.889999,98.879997,102.849998,102.849998,12300
2015-01-23,102.250000,104.800003,100.480003,104.010002,104.010002,42300
2015-01-26,104.860001,105.699997,100.320000,105.070000,105.070000,19700
2015-01-27,105.000000,105.000000,102.169998,103.930000,103.930000,28200
2015-01-28,103.510002,104.529999,99.459999,101.029999,101.029999,23900
2015-01-29,100.970001,101.540001,97.629997,98.690002,98.690002,33800
2015-01-30,97.699997,100.139999,96.360001,97.540001,97.540001,28500
2015-02-02,97.000000,98.099998,95.959999,97.279999,97.279999,28900
2015-02-03,97.919998,99.589996,96.389999,98.540001,98.540001,26100
2015-02-04,99.000000,102.519997,98.160004,101.580002,101.580002,31700
2015-02-05,102.419998,102.419998,100.339996,101.919998,101.919998,12000
2015-02-06,101.650002,102.309998,100.300003,100.500000,100.500000,24400
2015-02-09,99.849998,100.389999,98.900002,99.680000,99.680000,18500
2015-02-10,100.570000,101.349998,99.059998,100.150002,100.150002,18200
2015-02-11,99.769997,100.459999,99.500000,99.519997,99.519997,9800
2015-02-12,100.089996,100.529999,99.940002,100.290001,100.290001,6300
2015-02-13,100.639999,100.980003,98.919998,100.769997,100.769997,15900
2015-02-17,100.790001,100.940002,99.000000,100.320000,100.320000,19300
2015-02-18,100.000000,102.980003,99.199997,102.940002,102.940002,18800
2015-02-19,102.139999,103.239998,101.070000,101.790001,101.790001,15800
2015-02-20,101.889999,103.989998,101.209999,102.239998,102.239998,20300
2015-02-23,101.760002,103.860001,100.949997,102.760002,102.760002,18100
2015-02-24,102.180000,103.989998,100.330002,103.379997,103.379997,13400
2015-02-25,103.949997,104.000000,102.300003,103.589996,103.589996,6300
2015-02-26,104.190002,104.930000,103.279999,103.800003,103.800003,12900
2015-02-27,104.250000,107.389999,104.000000,104.389999,104.389999,13200
2015-03-02,105.000000,106.470001,105.000000,105.650002,105.650002,9000
2015-03-03,105.739998,106.690002,105.419998,106.370003,106.370003,20300
2015-03-04,106.000000,106.330002,103.480003,104.239998,104.239998,23200
2015-03-05,104.300003,104.580002,99.279999,101.410004,101.410004,46800
2015-03-06,100.720001,103.050003,100.419998,102.010002,102.010002,23800
2015-03-09,102.389999,105.980003,102.389999,105.680000,105.680000,33000
2015-03-10,104.279999,106.000000,103.000000,104.839996,104.839996,21800
2015-03-11,104.690002,105.430000,103.510002,103.639999,103.639999,19500
2015-03-12,104.699997,107.029999,103.989998,106.480003,106.480003,23700
2015-03-13,105.699997,106.970001,105.010002,106.650002,106.650002,21900
2015-03-16,106.650002,108.000000,105.709999,107.900002,107.900002,16900
2015-03-17,107.919998,107.919998,105.699997,106.169998,106.169998,10000
2015-03-18,106.769997,107.800003,105.839996,107.000000,107.000000,14100
2015-03-19,107.000000,107.150002,105.120003,106.769997,106.769997,12300
2015-03-20,107.000000,108.000000,106.370003,107.589996,107.589996,17800
2015-03-23,108.000000,108.000000,107.180000,107.389999,107.389999,16100
2015-03-24,107.750000,109.660004,107.459999,108.879997,108.879997,24100
2015-03-25,109.480003,109.959999,106.879997,106.879997,106.879997,16400
2015-03-26,107.480003,107.480003,105.120003,106.970001,106.970001,17400
2015-03-27,107.110001,112.000000,106.519997,111.570000,111.570000,27000
2015-03-30,112.580002,116.110001,111.599998,113.570000,113.570000,20200
2015-03-31,113.879997,113.989998,112.139999,113.059998,113.059998,10200
2015-04-01,113.599998,114.239998,112.430000,114.000000,114.000000,14900
2015-04-02,114.089996,115.000000,113.720001,114.519997,114.519997,18000
2015-04-06,113.989998,115.839996,113.989998,115.430000,115.430000,36600
2015-04-07,115.660004,115.760002,114.820000,115.709999,115.709999,13000
2015-04-08,116.000000,116.000000,115.199997,116.000000,116.000000,13800
2015-04-09,116.449997,116.449997,114.050003,114.510002,114.510002,18100
2015-04-10,114.320000,115.989998,114.239998,115.860001,115.860001,19500
2015-04-13,116.029999,116.029999,114.650002,115.070000,115.070000,16100
2015-04-14,115.050003,115.980003,114.820000,115.300003,115.300003,8100
2015-04-15,115.860001,115.959999,114.860001,115.110001,115.110001,9300
2015-04-16,114.550003,115.199997,114.379997,115.050003,115.050003,8200
2015-04-17,114.120003,115.019997,111.309998,111.320000,111.320000,15700
2015-04-20,112.680000,113.750000,112.529999,113.699997,113.699997,7400
2015-04-21,113.360001,114.980003,112.129997,114.730003,114.730003,10400
2015-04-22,115.000000,115.489998,113.809998,114.190002,114.190002,10500
2015-04-23,114.000000,114.760002,112.070000,113.040001,113.040001,17200
2015-04-24,113.320000,114.110001,113.000000,113.360001,113.360001,8300
2015-04-27,113.500000,114.599998,113.410004,114.010002,114.010002,9700
2015-04-28,114.529999,114.529999,113.709999,113.949997,113.949997,8300
2015-04-29,113.970001,114.500000,111.199997,111.459999,111.459999,12400
2015-04-30,111.500000,114.040001,111.500000,113.000000,113.000000,28500
2015-05-01,113.940002,113.940002,111.510002,111.510002,111.510002,12000
2015-05-04,112.540001,113.300003,111.339996,112.320000,112.320000,13300
2015-05-05,111.669998,112.470001,111.260002,112.250000,112.250000,22100
2015-05-06,111.470001,113.750000,111.269997,113.260002,113.260002,18700
2015-05-07,112.860001,113.669998,112.000000,113.000000,113.000000,13700
2015-05-08,113.379997,113.699997,112.180000,113.199997,113.199997,10900
2015-05-11,112.570000,114.510002,112.570000,113.160004,113.160004,22600
2015-05-12,112.790001,113.000000,111.260002,111.260002,111.260002,25900
2015-05-13,111.690002,112.879997,111.199997,111.769997,111.769997,20200
2015-05-14,112.940002,113.000000,111.519997,112.470001,112.470001,15300
2015-05-15,112.699997,113.239998,112.139999,112.519997,112.519997,11100
2015-05-18,112.120003,113.089996,111.070000,113.080002,113.080002,22300
2015-05-19,113.000000,114.199997,113.000000,113.870003,113.870003,14200
2015-05-20,114.000000,115.930000,113.209999,115.430000,115.430000,22000
2015-05-21,115.930000,116.400002,114.110001,114.400002,114.400002,16400
2015-05-22,114.919998,115.919998,112.620003,113.000000,113.000000,13600
2015-05-26,112.970001,114.290001,112.709999,113.000000,113.000000,21600
2015-05-27,113.050003,114.019997,113.000000,113.550003,113.550003,14100
2015-05-28,112.930000,113.120003,112.089996,112.529999,112.529999,9600
2015-05-29,112.980003,114.000000,112.070000,113.570000,113.570000,16500
2015-06-01,116.489998,122.750000,113.669998,122.500000,122.500000,95500
2015-06-02,122.169998,125.150002,120.379997,123.279999,123.279999,128500
2015-06-03,122.930000,124.779999,122.930000,124.019997,124.019997,39800
2015-06-04,124.470001,125.629997,123.029999,124.309998,124.309998,42100
2015-06-05,124.000000,124.760002,122.199997,123.849998,123.849998,33600
2015-06-08,123.269997,124.199997,121.000000,123.019997,123.019997,21200
2015-06-09,123.150002,123.150002,121.260002,121.709999,121.709999,21900
2015-06-10,122.180000,123.760002,122.000000,122.410004,122.410004,19100
2015-06-11,122.779999,124.540001,122.779999,123.889999,123.889999,14900
2015-06-12,123.190002,124.070000,122.389999,123.000000,123.000000,15800
2015-06-15,122.430000,123.260002,121.260002,122.980003,122.980003,21800
2015-06-16,122.879997,125.239998,122.000000,124.739998,124.739998,28400
2015-06-17,125.400002,130.679993,124.769997,130.440002,130.440002,35600
2015-06-18,130.479996,133.589996,124.010002,133.130005,133.130005,27600
2015-06-19,133.979996,137.990005,133.529999,137.210007,137.210007,48500
2015-06-22,141.080002,145.929993,139.259995,144.490005,144.490005,68900
2015-06-23,146.000000,146.000000,143.000000,144.250000,144.250000,46900
2015-06-24,143.779999,145.979996,143.289993,143.320007,143.320007,32100
2015-06-25,144.419998,146.550003,143.130005,145.529999,145.529999,31500
2015-06-26,145.630005,149.399994,145.630005,148.979996,148.979996,55000
2015-06-29,148.899994,153.039993,146.949997,149.630005,149.630005,49500
2015-06-30,152.759995,152.759995,149.940002,151.070007,151.070007,36000
2015-07-01,151.929993,155.639999,151.110001,155.410004,155.410004,42700
2015-07-02,155.059998,156.690002,151.580002,153.330002,153.330002,44100
2015-07-06,155.279999,155.750000,152.289993,154.740005,154.740005,36600
2015-07-07,153.740005,155.449997,150.600006,152.940002,152.940002,36300
2015-07-08,152.000000,155.509995,151.880005,153.470001,153.470001,28000
2015-07-09,153.399994,155.460007,153.169998,154.080002,154.080002,24400
2015-07-10,155.190002,165.330002,154.419998,164.350006,164.350006,53000
2015-07-13,159.160004,170.350006,159.160004,168.429993,168.429993,63300
2015-07-14,168.949997,171.990005,167.000000,170.919998,170.919998,47100
2015-07-15,172.000000,175.500000,171.059998,172.059998,172.059998,61200
2015-07-16,173.000000,173.720001,148.059998,154.350006,154.350006,136500
2015-07-17,154.350006,162.929993,149.729996,162.199997,162.199997,100900
2015-07-20,163.949997,164.089996,151.699997,155.000000,155.000000,112300
2015-07-21,155.250000,156.789993,152.000000,152.619995,152.619995,105200
2015-07-22,150.710007,153.440002,150.000000,152.789993,152.789993,33900
2015-07-23,152.210007,153.699997,146.570007,147.940002,147.940002,59600
2015-07-24,147.970001,153.000000,147.919998,151.619995,151.619995,42300
2015-07-27,151.020004,157.539993,149.660004,157.509995,157.509995,58300
2015-07-28,161.000000,161.000000,155.009995,156.910004,156.910004,51400
2015-07-29,157.179993,158.800003,153.080002,155.000000,155.000000,51300
2015-07-30,153.410004,160.399994,153.410004,159.479996,159.479996,32600
2015-07-31,158.270004,162.639999,157.770004,162.000000,162.000000,48800
2015-08-03,163.070007,163.070007,156.020004,160.240005,160.240005,41500
2015-08-04,160.250000,166.770004,157.619995,165.000000,165.000000,85100
2015-08-05,170.000000,174.100006,165.059998,165.770004,165.770004,57000
2015-08-06,167.220001,170.000000,160.440002,162.110001,162.110001,44500
2015-08-07,162.000000,167.520004,160.320007,163.279999,163.279999,25700
2015-08-10,164.550003,166.970001,161.399994,162.520004,162.520004,46100
2015-08-11,162.449997,164.199997,161.070007,162.259995,162.259995,32700
2015-08-12,160.259995,162.630005,160.259995,160.860001,160.860001,31100
2015-08-13,161.309998,162.940002,160.509995,160.570007,160.570007,33400
2015-08-14,160.220001,163.289993,160.220001,162.850006,162.850006,35200
2015-08-17,161.539993,166.320007,161.539993,166.320007,166.320007,18900
2015-08-18,166.169998,166.169998,163.220001,164.699997,164.699997,43800
2015-08-19,164.350006,164.759995,160.669998,161.250000,161.250000,34600
2015-08-20,160.699997,160.699997,155.960007,158.619995,158.619995,43100
2015-08-21,156.419998,156.929993,152.470001,154.149994,154.149994,42800
2015-08-24,144.500000,155.990005,126.309998,155.550003,155.550003,118700
2015-08-25,160.800003,162.000000,156.789993,160.550003,160.550003,44300
2015-08-26,163.179993,163.179993,158.809998,161.800003,161.800003,41100
2015-08-27,162.600006,162.990005,152.190002,155.830002,155.830002,44100
2015-08-28,155.100006,157.559998,151.679993,157.559998,157.559998,59600
2015-08-31,155.979996,158.929993,152.490005,154.229996,154.229996,46400
2015-09-01,152.500000,155.179993,152.029999,154.139999,154.139999,75000
2015-09-02,154.399994,159.309998,153.380005,159.309998,159.309998,26700
2015-09-03,159.000000,165.259995,158.470001,163.199997,163.199997,43500
2015-09-04,162.520004,162.919998,156.160004,157.350006,157.350006,32800
2015-09-08,159.110001,168.000000,158.639999,165.270004,165.270004,45500
2015-09-09,166.500000,167.679993,160.119995,160.789993,160.789993,39800
2015-09-10,160.479996,163.160004,160.050003,162.000000,162.000000,29800
2015-09-11,160.639999,163.500000,160.639999,163.050003,163.050003,32600
2015-09-14,162.699997,167.100006,161.300003,164.309998,164.309998,39200
2015-09-15,165.279999,165.529999,162.830002,164.600006,164.600006,39900
2015-09-16,165.399994,165.669998,163.539993,165.000000,165.000000,28200
2015-09-17,164.720001,173.100006,164.720001,171.179993,171.179993,43200
2015-09-18,171.149994,174.089996,163.630005,166.350006,166.350006,127800
2015-09-21,168.350006,169.809998,164.399994,169.270004,169.270004,33800
2015-09-22,171.289993,171.779999,165.740005,170.429993,170.429993,50600
2015-09-23,171.149994,173.779999,170.869995,173.229996,173.229996,31400
2015-09-24,172.880005,186.630005,172.880005,185.309998,185.309998,77800
2015-09-25,189.899994,194.429993,187.740005,189.130005,189.130005,95100
2015-09-28,190.119995,194.729996,189.289993,192.389999,192.389999,64900
2015-09-29,192.160004,195.729996,189.860001,193.699997,193.699997,47100
2015-09-30,195.649994,199.869995,192.910004,193.380005,193.380005,131600
2015-10-01,192.809998,193.339996,190.580002,191.000000,191.000000,43900
2015-10-02,190.080002,195.149994,188.529999,195.149994,195.149994,36300
2015-10-05,195.059998,199.059998,195.059998,198.830002,198.830002,46800
2015-10-06,199.630005,207.330002,197.910004,206.690002,206.690002,66100
2015-10-07,206.750000,220.929993,205.330002,217.460007,217.460007,128800
2015-10-08,218.070007,219.949997,208.000000,210.869995,210.869995,81300
2015-10-09,210.880005,215.929993,210.880005,214.309998,214.309998,40600
2015-10-12,213.529999,215.970001,212.309998,215.820007,215.820007,36000
2015-10-13,215.000000,218.779999,214.289993,214.820007,214.820007,40700
2015-10-14,215.820007,216.000000,211.009995,211.630005,211.630005,34500
2015-10-15,212.630005,213.300003,210.070007,212.570007,212.570007,24700
2015-10-16,213.570007,213.729996,211.419998,212.000000,212.000000,44300
2015-10-19,213.139999,215.009995,211.710007,212.550003,212.550003,52100
2015-10-20,211.550003,214.389999,210.729996,214.389999,214.389999,30300
2015-10-21,214.660004,214.660004,210.589996,211.199997,211.199997,27900
2015-10-22,212.000000,213.720001,210.550003,212.630005,212.630005,38200
2015-10-23,214.750000,214.750000,210.880005,212.559998,212.559998,35600
2015-10-26,212.949997,213.149994,208.110001,208.550003,208.550003,64000
2015-10-27,209.270004,211.179993,208.039993,208.039993,208.039993,60900
2015-10-28,208.789993,216.470001,208.169998,214.729996,214.729996,68800
2015-10-29,215.000000,217.130005,212.110001,213.070007,213.070007,34900
2015-10-30,215.000000,215.020004,210.380005,211.210007,211.210007,57700
2015-11-02,210.289993,213.360001,208.850006,209.970001,209.970001,38700
2015-11-03,207.750000,208.940002,202.000000,207.419998,207.419998,59500
2015-11-04,201.000000,204.000000,175.000000,176.360001,176.360001,149200
2015-11-05,176.000000,189.029999,176.000000,185.600006,185.600006,86700
2015-11-06,185.330002,189.179993,185.000000,188.949997,188.949997,37900
2015-11-09,185.550003,188.679993,182.100006,182.759995,182.759995,43100
2015-11-10,181.630005,185.589996,179.710007,180.320007,180.320007,46300
2015-11-11,180.699997,186.220001,180.490005,184.360001,184.360001,52900
2015-11-12,183.479996,184.389999,175.009995,176.610001,176.610001,44500
2015-11-13,176.500000,180.179993,176.279999,176.779999,176.779999,26900
2015-11-16,176.500000,178.729996,175.000000,175.460007,175.460007,26400
2015-11-17,176.460007,178.470001,170.009995,173.149994,173.149994,37100
2015-11-18,172.149994,173.839996,171.250000,172.380005,172.380005,33800
2015-11-19,174.250000,174.919998,171.520004,172.970001,172.970001,57300
2015-11-20,173.300003,194.470001,173.240005,188.630005,188.630005,78600
2015-11-23,186.929993,195.410004,185.169998,192.889999,192.889999,47200
2015-11-24,192.429993,195.039993,185.619995,188.119995,188.119995,40100
2015-11-25,188.550003,195.210007,188.289993,193.149994,193.149994,42000
2015-11-27,193.820007,199.779999,193.229996,198.690002,198.690002,15700
2015-11-30,198.000000,198.360001,193.279999,193.669998,193.669998,40700
2015-12-01,193.000000,194.850006,188.009995,193.649994,193.649994,99000
2015-12-02,193.490005,193.789993,190.779999,193.399994,193.399994,22400
2015-12-03,193.899994,200.990005,191.729996,192.059998,192.059998,35000
2015-12-04,192.429993,194.009995,191.250000,193.139999,193.139999,22600
2015-12-07,192.850006,200.320007,192.559998,195.490005,195.490005,34400
2015-12-08,195.130005,195.970001,191.179993,195.110001,195.110001,30900
2015-12-09,194.660004,197.550003,192.740005,192.940002,192.940002,25800
2015-12-10,193.259995,194.779999,189.660004,189.970001,189.970001,24400
2015-12-11,188.550003,188.550003,182.630005,183.770004,183.770004,33000
2015-12-14,182.669998,193.199997,181.119995,191.669998,191.669998,43100
2015-12-15,192.949997,197.839996,192.300003,194.220001,194.220001,24800
2015-12-16,193.970001,196.009995,191.740005,194.779999,194.779999,32500
2015-12-17,195.600006,196.110001,189.020004,189.020004,189.020004,28500
2015-12-18,187.570007,190.440002,181.919998,182.839996,182.839996,128700
2015-12-21,183.009995,188.100006,181.000000,182.600006,182.600006,36300
2015-12-22,182.449997,185.580002,180.449997,183.979996,183.979996,14800
2015-12-23,184.369995,185.279999,182.190002,183.919998,183.919998,27000
2015-12-24,182.089996,182.320007,176.809998,178.660004,178.660004,42500
2015-12-28,179.039993,184.929993,179.009995,182.610001,182.610001,35800
2015-12-29,182.610001,184.509995,180.330002,181.979996,181.979996,38700
2015-12-30,180.619995,186.559998,179.710007,183.399994,183.399994,37700
2015-12-31,181.449997,184.460007,180.529999,182.509995,182.509995,78000
2016-01-04,180.399994,183.419998,174.610001,175.050003,175.050003,73400
2016-01-05,177.020004,179.410004,174.300003,176.740005,176.740005,32600
2016-01-06,175.179993,181.979996,172.000000,179.949997,179.949997,42200
2016-01-07,176.940002,181.470001,176.020004,177.429993,177.429993,37300
2016-01-08,176.410004,178.679993,176.100006,177.899994,177.899994,48300
2016-01-11,178.419998,178.949997,171.500000,172.570007,172.570007,58000
2016-01-12,173.110001,177.440002,172.619995,174.460007,174.460007,42300
2016-01-13,173.679993,175.449997,168.389999,169.110001,169.110001,42800
2016-01-14,167.649994,169.809998,166.050003,169.490005,169.490005,61300
2016-01-15,165.729996,167.970001,158.800003,166.000000,166.000000,69700
2016-01-19,165.970001,174.119995,165.410004,171.179993,171.179993,62700
2016-01-20,170.300003,174.979996,166.009995,172.520004,172.520004,56600
2016-01-21,173.399994,175.070007,170.130005,170.600006,170.600006,39400
2016-01-22,172.160004,172.160004,165.039993,167.880005,167.880005,50400
2016-01-25,169.029999,172.490005,168.259995,170.589996,170.589996,27000
2016-01-26,169.190002,172.580002,168.919998,170.360001,170.360001,25800
2016-01-27,171.009995,171.759995,167.750000,170.699997,170.699997,57900
2016-01-28,171.399994,179.259995,171.009995,177.380005,177.380005,47800
2016-01-29,178.779999,180.580002,174.160004,175.899994,175.899994,43800
2016-02-01,174.500000,176.000000,173.610001,173.610001,173.610001,29200
2016-02-02,169.429993,172.220001,162.449997,162.610001,162.610001,52600
2016-02-03,163.270004,169.130005,162.500000,163.169998,163.169998,39800
2016-02-04,163.169998,166.259995,158.880005,160.250000,160.250000,35200
2016-02-05,161.199997,161.380005,155.039993,155.500000,155.500000,69200
2016-02-08,154.460007,157.080002,150.259995,156.250000,156.250000,62400
2016-02-09,155.649994,166.610001,151.369995,163.929993,163.929993,45100
2016-02-10,166.080002,172.039993,159.610001,160.009995,160.009995,19200
2016-02-11,158.039993,160.729996,155.500000,160.240005,160.240005,27400
2016-02-12,162.850006,164.960007,161.949997,163.279999,163.279999,34900
2016-02-16,163.740005,165.210007,162.229996,164.789993,164.789993,60900
2016-02-17,165.300003,170.970001,165.000000,169.149994,169.149994,59900
2016-02-18,169.190002,171.809998,165.410004,168.720001,168.720001,44400
2016-02-19,169.979996,177.990005,168.729996,177.000000,177.000000,46800
2016-02-22,178.000000,179.050003,167.639999,167.970001,167.970001,130700
2016-02-23,168.710007,173.750000,164.190002,171.190002,171.190002,127300
2016-02-24,169.690002,174.000000,169.690002,173.229996,173.229996,52100
2016-02-25,174.199997,179.770004,172.520004,176.690002,176.690002,70700
2016-02-26,176.240005,177.559998,171.979996,173.619995,173.619995,57100
2016-02-29,173.020004,176.059998,172.050003,174.720001,174.720001,77100
2016-03-01,176.470001,179.860001,175.610001,178.199997,178.199997,93100
2016-03-02,178.160004,179.550003,172.029999,173.300003,173.300003,90900
2016-03-03,172.720001,177.860001,172.110001,177.610001,177.610001,107700
2016-03-04,177.770004,177.770004,175.250000,176.869995,176.869995,45200
2016-03-07,176.860001,180.970001,176.210007,178.169998,178.169998,78400
2016-03-08,177.360001,180.490005,176.039993,178.089996,178.089996,36000
2016-03-09,178.399994,179.860001,176.600006,178.100006,178.100006,30600
2016-03-10,184.199997,184.199997,175.190002,178.119995,178.119995,27000
2016-03-11,179.750000,180.279999,175.000000,175.850006,175.850006,31000
2016-03-14,176.850006,176.899994,171.729996,173.029999,173.029999,33900
2016-03-15,173.039993,173.039993,166.119995,169.149994,169.149994,41300
2016-03-16,168.190002,174.860001,167.309998,173.979996,173.979996,31700
2016-03-17,173.279999,174.330002,172.050003,173.440002,173.440002,27900
2016-03-18,174.119995,174.500000,171.000000,171.149994,171.149994,72600
2016-03-21,170.809998,171.399994,163.589996,166.800003,166.800003,62400
2016-03-22,166.240005,166.990005,164.479996,164.490005,164.490005,41800
2016-03-23,165.000000,166.130005,161.300003,162.270004,162.270004,50900
2016-03-24,162.160004,163.440002,158.000000,159.250000,159.250000,27300
2016-03-28,160.000000,160.600006,156.259995,156.369995,156.369995,33600
2016-03-29,156.309998,164.990005,156.250000,164.619995,164.619995,99600
2016-03-30,164.009995,164.690002,161.050003,163.740005,163.740005,69100
2016-03-31,163.500000,163.990005,159.270004,159.759995,159.759995,29700
2016-04-01,158.759995,162.979996,158.020004,162.690002,162.690002,118100
2016-04-04,163.119995,166.970001,159.130005,163.699997,163.699997,64400
2016-04-05,162.789993,163.100006,160.600006,161.000000,161.000000,26200
2016-04-06,161.589996,163.979996,160.619995,163.139999,163.139999,84300
2016-04-07,163.300003,164.669998,161.619995,163.460007,163.460007,59900
2016-04-08,163.929993,166.419998,162.289993,165.910004,165.910004,76000
2016-04-11,164.910004,165.509995,160.160004,162.970001,162.970001,68700
2016-04-12,162.449997,164.440002,161.270004,163.639999,163.639999,52600
2016-04-13,163.229996,164.699997,162.190002,163.699997,163.699997,70900
2016-04-14,164.000000,164.649994,162.009995,163.169998,163.169998,81700
2016-04-15,162.770004,163.940002,161.250000,161.580002,161.580002,37300
2016-04-18,160.809998,163.089996,160.169998,162.449997,162.449997,72400
2016-04-19,163.389999,167.419998,160.960007,166.619995,166.619995,77700
2016-04-20,166.320007,166.990005,163.710007,164.419998,164.419998,96200
2016-04-21,163.770004,165.619995,157.699997,159.500000,159.500000,201600
2016-04-22,159.660004,161.529999,158.100006,160.919998,160.919998,101400
2016-04-25,158.940002,162.610001,158.199997,162.300003,162.300003,51100
2016-04-26,161.949997,163.520004,159.630005,160.940002,160.940002,105800
2016-04-27,161.000000,162.440002,159.660004,160.419998,160.419998,84200
2016-04-28,159.779999,161.899994,157.550003,158.250000,158.250000,93800
2016-04-29,159.020004,159.850006,157.529999,159.369995,159.369995,31800
2016-05-02,159.100006,164.509995,158.500000,164.360001,164.360001,61500
2016-05-03,163.339996,164.460007,160.550003,161.550003,161.550003,65300
2016-05-04,161.300003,164.710007,159.970001,164.000000,164.000000,53400
2016-05-05,163.570007,166.050003,163.000000,165.570007,165.570007,33500
2016-05-06,165.789993,165.809998,163.679993,165.720001,165.720001,26700
2016-05-09,166.320007,167.369995,164.570007,165.699997,165.699997,59000
2016-05-10,165.809998,167.940002,165.119995,166.990005,166.990005,32700
2016-05-11,165.309998,165.309998,144.589996,146.179993,146.179993,317600
